"_id"	"attrs"	"name"	"price"	"sku"	"spu"	"words"
"60e99523a2357c3031c36cd6"	"[ ""Intel i7 内存32GB 三年质保"", ""Intel i7"", ""内存32GB"", ""三年质保"" ]"	"戴尔（DELL）OptiPlex 7080MT 十代八核商用办公台式机电脑 7070MT升级款 单主机（不含显示器） I7-10700丨32G丨512固态+1T丨2G"	"6899"	"37943478525"	"11826617977"	"戴尔（DELL）OptiPlex 7080MT 十代八核商用办公台式机电脑 7070MT升级款 单主机（不含显示器） I7-10700丨32G丨512固态+1T丨2G"
"60e99523a2357c3031c36cd7"	"[ ""Intel奔腾/赛扬 内存8GB 集成显卡 上门服务"", ""Intel奔腾/赛扬"", ""内存8GB"", ""集成显卡"", ""上门服务"" ]"	"AOC品牌台式电脑商务办公设计家用网课游戏主机十代四核i3i5i7八核电脑高清屏幕整机全套 【支持win7】G3900/8G/256G固态 主机+23.8″显示器"	"2999"	"10028200387639"	"13136056604"	"【AOC电脑限时优惠购】酷睿十代i3i5,游戏办公两不误！【365天上门服务.售后无忧】全场3期免息起！AOC品牌一体机关注享粉丝价！"
"60e99523a2357c3031c36cd8"	"[ ""Intel i5 内存16GB 集成显卡"", ""Intel i5"", ""内存16GB"", ""集成显卡"" ]"	"联想ThinkCentreM720t商用台式机 单主机i5-9500/16G/1T+256GSSD/无光驱/集成/Win10专业版（改）/K"	"5444"	"100023276756"	"100023276756"	"联想ThinkCentreM720t商用台式机 单主机i5-9500/16G/1T+256GSSD/无光驱/集成/Win10专业版（改）/K"
"60e99523a2357c3031c36cd9"	"[ ""Intel i5 内存8GB 上门服务"", ""Intel i5"", ""内存8GB"", ""上门服务"" ]"	"酷耶 i5-6400四核/GTX1050Ti独显游戏台式机电脑主机整机 电脑主机 i5-6400四核/8G/240G固态"	"1899"	"11721170228"	"10275329709"	"酷耶 i5-6400四核/GTX1050Ti独显游戏台式机电脑主机整机 电脑主机 i5-6400四核/8G/240G固态"
"60e99523a2357c3031c36cda"	"[ ""Intel i5 内存8GB 上门服务"", ""Intel i5"", ""内存8GB"", ""上门服务"" ]"	"新品DELL戴尔灵越3891酷睿11代i5六核办公家用商用游戏设计全套台式机电脑整机i5-11400 主机+21.5英寸显示器 11代i5 16G 512G固态硬盘 核显定制"	"4899"	"57246885524"	"13611931980"	"【领券立减，联系客服更优惠】分期免息，下单送礼丨全国联保三年，三年上门服务丨企业购联系客服享优惠丨含13%增值税专用发票"
"60e99523a2357c3031c36cdb"	"[ ""Intel i7 内存16GB 上门服务"", ""Intel i7"", ""内存16GB"", ""上门服务"" ]"	"戴尔（DELL）OptiPlex 7080MT 十代八核商用办公台式机电脑 7070MT升级款 单主机（不含显示器） I7-10700丨16G丨128固态+1T丨4G"	"5899"	"37943478528"	"11826617977"	"戴尔（DELL）OptiPlex 7080MT 十代八核商用办公台式机电脑 7070MT升级款 单主机（不含显示器） I7-10700丨16G丨128固态+1T丨4G"
"60e99523a2357c3031c36cdc"	"[ ""Intel i7 GTX1660Ti"", ""Intel i7"", ""GTX1660Ti"" ]"	"雷神（ThundeRobot）911黑武士 吃鸡游戏台式机电脑主机做图设计编程144Hz曲面屏显示器 27英寸+水冷i7-10700/2060-6G 8GB内存 128GB NVMe+500GB机械"	"10199"	"69435831279"	"14286466554"	"【保价618+领券减600+六期免息】下单即送游戏背光键盘丶游戏鼠标丶耳麦丶大鼠标垫丶10米网线！【水冷散热侧透机箱】"
"60e99523a2357c3031c36cdd"	"[ ""Intel i5 内存8GB 集成显卡 三年质保"", ""Intel i5"", ""内存8GB"", ""集成显卡"", ""三年质保"" ]"	"AOC品牌台式电脑商务办公设计家用网课游戏主机十代四核i3i5i7八核电脑高清屏幕整机全套 【支持win7】酷睿i5/8G/256G固态 主机+23.8″显示器"	"3299"	"10028200387642"	"13136056604"	"【AOC电脑限时优惠购】酷睿十代i3i5,游戏办公两不误！【365天上门服务.售后无忧】全场3期免息起！AOC品牌一体机关注享粉丝价！"
"60e99523a2357c3031c36cde"	"[ ""Intel i3 内存8GB 三年质保"", ""Intel i3"", ""内存8GB"", ""三年质保"" ]"	"戴尔(DELL)成就3681英特尔酷睿i5/i3 商用办公小机箱台式电脑主机整套 单主机 i3-10100 8G 256GSSD 定制"	"2398"	"39816598778"	"10562041499"	"领券下单；三年保修；企业办公/家用娱乐/搭载十代处理器性能强劲；7L超小机箱节约空间；EPA电源更加节能；内置WIFI；含增值税13%发票"
"60e99523a2357c3031c36cdf"	"[ ""内存8GB 集成显卡 三年质保"", ""内存8GB"", ""集成显卡"", ""三年质保"" ]"	"联想台式机电脑 可装Win7或10 游戏商务办公财务公司采购家用网课学习娱乐 定制版 主机+白色27英寸显示器 锐龙四核R5-2400G 8G 1T机械+256G固态硬盘 核芯显卡"	"4098"	"65141227490"	"11645690758"	"联想台式机电脑 可装Win7或10 游戏商务办公财务公司采购家用网课学习娱乐 定制版 主机+白色27英寸显示器 锐龙四核R5-2400G 8G 1T机械+256G固态硬盘 核芯显卡"
"60e99523a2357c3031c36ce0"	"[ ""Intel i5 内存16GB"", ""Intel i5"", ""内存16GB"" ]"	"戴尔（DELL） OptiPlex7080MT商用办公台式机主机设计3D渲染建模酷睿游戏家用电脑整机 7080MT 十代I5 16G 1T+256G固态 GT1030 4G独显【店长推荐】"	"5099"	"51464058042"	"11344115193"	"【7月企业购狂欢不止，多购多优惠】限时特惠！部分产品限时抢400/200神券！含13%专票！全国联保！下单享多重豪礼！晒单再返30元红包！撩客服加赠U盘"
"60e99523a2357c3031c36ce1"	"[ ""Intel i3 内存4GB 集成显卡"", ""Intel i3"", ""内存4GB"", ""集成显卡"" ]"	"联想（Lenovo)M730Q 十代小Q微型迷你商用办公台式电脑主机（I3-10100T/4GB/128GB SSD/集成/三年质保）"	"3499"	"100022245304"	"100022245304"	"联想（Lenovo)M730Q 十代小Q微型迷你商用办公台式电脑主机（I3-10100T/4GB/128GB SSD/集成/三年质保）"
"60e99523a2357c3031c36ce2"	"[ ""Intel i3 内存16GB 上门服务"", ""Intel i3"", ""内存16GB"", ""上门服务"" ]"	"惠普(HP)战66 商用办公台式机电脑主机 2021款英特尔酷睿 家用办公娱乐设计电脑整套 【十代酷睿】单主机+23.8英寸显示器 定制 i3-10100 16G 1T硬盘 核显"	"4499"	"72250552794"	"13669052857"	"【战66十代台机新品上市】小机箱节省空间，预装正版office即买即用，注册升级享五年上门服务，"
"60e99523a2357c3031c36ce3"	"[ ""Intel i7 内存16GB 三年质保"", ""Intel i7"", ""内存16GB"", ""三年质保"" ]"	"戴尔台式机 OptiPlex7080MT 十代i7 i9商用绘图设计3D渲染建模台式机电脑7070升 带23.8英寸IPS窄边升降旋转显示器 i7-10700丨16G丨1T+256G丨2G独显"	"7399"	"32264117838"	"11889117110"	"戴尔台式机 OptiPlex7080MT 十代i7 i9商用绘图设计3D渲染建模台式机电脑7070升 带23.8英寸IPS窄边升降旋转显示器 i7-10700丨16G丨1T+256G丨2G独显"
"60e99523a2357c3031c36ce4"	"[ ""Intel i7 内存16GB 上门服务"", ""Intel i7"", ""内存16GB"", ""上门服务"" ]"	"DELL戴尔7080mt台式机电脑主机游戏商用台式机工作站 可选RTX3060 3070显卡 i7-10700/16G内存/256G固态 R5 430-2G【推荐】定制"	"5199"	"10141360742"	"1269878943"	"搭载十代处理器i9-10900K，支持RTX2080高性能游戏显卡；可拓展128G内存+8T存储，战斗力满满。新品领券立减100元，点击购买7080MT高能版"
"60e99523a2357c3031c36ce5"	"[ ""Intel i5 内存16GB 集成显卡 上门服务"", ""Intel i5"", ""内存16GB"", ""集成显卡"", ""上门服务"" ]"	"戴尔（DELL）成就3881酷睿十代i3/i5商用办公台式机电脑家用迷你财务炒股游戏设计美工制图整机 单主机（含键鼠） i5-10400 16G 1T 128G固态 定制"	"3649"	"28786058360"	"1310499236"	"搭载十代处理器性能强劲，内置WIFI蓝牙,三年保修,企业购咨询客服更优惠,EPA电源更加节能.含增值税发票,独显高配版猛戳独显高配版猛戳"
"60e99523a2357c3031c36ce6"	"[ ""内存4GB 上门服务"", ""内存4GB"", ""上门服务"" ]"	"DELL戴尔3080MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 整机配27英寸升降P2719H G6405T/4G/128G固态/定制版"	"3699"	"31590128212"	"11066455789"	"【优惠继续享，多购多优惠】部分产品限时抢200/300/600神券！包含13%专票！全国联保！下单享多重豪礼！详情联系在线客服.点我领300元券点我领300元券"
"60e99523a2357c3031c36ce7"	"[ ""Apple M1 一年质保"", ""Apple M1"", ""一年质保"" ]"	"苹果Apple 新款 Mac mini 一体机 台式电脑 迷你 主机 金属银 【2020款标配】八核M1 8G 256GB"	"4979"	"10025880876557"	"10020625021409"	"新品官网直降"
"60e99523a2357c3031c36ce8"	"[ ""Intel i5 内存8GB 三年质保"", ""Intel i5"", ""内存8GB"", ""三年质保"" ]"	"戴尔（DELL）成就3671 商用办公 台式机电脑 家用游戏整机 设计制图 带23.8英寸显示器/GT710-2G独显 i5-9400 8G 1T机械硬盘 定制"	"4698"	"28167168675"	"10040700492"	"领券下单立减,3年整机保修，内置WIFI蓝牙/含键鼠,商用办公,家用娱乐,企业购咨询客服领取优惠,成就你的高效，超强扩展能力，可装WIN7旗舰版.含增值税发票"
"60e99523a2357c3031c36ce9"	"[ ""Intel i7 内存16GB 三年质保"", ""Intel i7"", ""内存16GB"", ""三年质保"" ]"	"戴尔台式机 OptiPlex7080MT 十代i7 i9商用绘图设计3D渲染建模台式机电脑7070升 单主机(不含显示器) i7丨16G丨1T+256G丨1660S-6G"	"8499"	"50315637118"	"11889117110"	"戴尔台式机 OptiPlex7080MT 十代i7 i9商用绘图设计3D渲染建模台式机电脑7070升 单主机(不含显示器) i7丨16G丨1T+256G丨1660S-6G"
"60e99523a2357c3031c36cea"	"[ ""Intel i9 内存64GB 7*24H咨询"", ""Intel i9"", ""内存64GB"", ""7*24H咨询"" ]"	"惠普（hp）暗影精灵6pro旗舰超神版台式机 游戏电竞吃鸡赛博朋克 CAD渲染设研发高端台式主机电脑 旗舰i9-11900K RTX3090-24G独显 定制64G 1TB固态+2T机械（旗舰超神）"	"32788"	"10021025653566"	"10020273721924"	"【超级品牌日，疯狂72小时，7.8日-10日限时大额优惠卷，更有豪礼相送】前两小时下单，立送游戏机械键鼠套装+游戏耳麦"
"60e99523a2357c3031c36ceb"	"[ ""Intel i5 内存8GB 三年质保"", ""Intel i5"", ""内存8GB"", ""三年质保"" ]"	"【支持win7】联想台式机电脑M420丨M425丨M428商用办公家用学习电脑主机 定制 i5-9500丨8G丨1T+256G丨2G 主机+23英寸普通显示器"	"5900"	"71649084195"	"14695913073"	"【支持win7】联想台式机电脑M420丨M425丨M428商用办公家用学习电脑主机 定制 i5-9500丨8G丨1T+256G丨2G 主机+23英寸普通显示器"
"60e99523a2357c3031c36cec"	"[ ""Intel i5 内存8GB 三年质保"", ""Intel i5"", ""内存8GB"", ""三年质保"" ]"	"戴尔(DELL)成就3881商用办公台式机电脑家用迷你网课财务炒股游戏设计美工制图整机3681升级款 主机+23.8英寸高清显示器 i5-10400 8G 1T 核显 定制"	"4499"	"10020432329065"	"14723165677"	"【夏季狂欢领好礼】全店享三期免息，享受15天价保，买贵包赔，关注店铺送32GU盘，下单直送199元豪礼，企业购享大额红包更有晒单红包！撩客服享豪礼查看"
"60e99526a2357c3031c36ced"	"[ ""Intel i3 内存8GB 上门服务"", ""Intel i3"", ""内存8GB"", ""上门服务"" ]"	"DELL戴尔3080MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 整机配19.5英寸高清显示器 i5-10500T/8G/256G+1T/定制版"	"4799"	"53052385308"	"11066455789"	"【优惠继续享，多购多优惠】部分产品限时抢200/300/600神券！包含13%专票！全国联保！下单享多重豪礼！详情联系在线客服.点我领300元券点我领300元券"
"60e99526a2357c3031c36cee"	"[ ""Intel i3 内存8GB 三年质保"", ""Intel i3"", ""内存8GB"", ""三年质保"" ]"	"DELL戴尔3080MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 整机配27英寸窄边显示器 i3-10100T/8G/128G+1T/标配版"	"4430"	"20892538796"	"11066455789"	"【优惠继续享，多购多优惠】部分产品限时抢200/300/600神券！包含13%专票！全国联保！下单享多重豪礼！详情联系在线客服.点我领300元券点我领300元券"
"60e99526a2357c3031c36cef"	"[ ""Intel i5 内存8GB 上门服务"", ""Intel i5"", ""内存8GB"", ""上门服务"" ]"	"DELL戴尔3080MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 整机配21.5英寸高清显示器 i5-10500T/8G/128G+1T/定制版"	"4699"	"53052385310"	"11066455789"	"【优惠继续享，多购多优惠】部分产品限时抢200/300/600神券！包含13%专票！全国联保！下单享多重豪礼！详情联系在线客服.点我领300元券点我领300元券"
"60e99526a2357c3031c36cf0"	"[ ""Intel i3 内存8GB 7*24H咨询"", ""Intel i3"", ""内存8GB"", ""7*24H咨询"" ]"	"DELL戴尔3080MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 整机配21.5英寸高清显示器 i3-10100T/8G/512G固态/定制版"	"4369"	"20892538778"	"11066455789"	"【优惠继续享，多购多优惠】部分产品限时抢200/300/600神券！包含13%专票！全国联保！下单享多重豪礼！详情联系在线客服.点我领300元券点我领300元券"
